12002,Just ordered The Husband some #yellowSpotWhiskey just for being awesome! Shhh don't tell him #surprise
12003,
12004,"""Frozen"" has become the highest grossing animated film of all time at the box office, surpassing even ""The Lion King"" #Frozen #Surprised"
12005,
12006,
12007,Finished Breaking Bad yesterday. Not sure what to do now. #amazed
12008,I filled a hip flask with Sriracha. Time to go make friends! #sriracha #newfriends #surprise
12009,It is amazing how many people want to help people who are homeless. #helping #awareness #homelessness #amazed
12010,Woke up this morning to a flight itinerary in my email. Guess I'm going home for Easters. #surprise
12011,Connection to my #ECS200 placement: you can say so many things without saying one word. I've seen this at work with #astonished #ecs210
12012,Omg what a bowling guys #amazed
12013,
12014,
12015,Omg I get out bed to go pee and I have to crawl through my very own balloon ballpit to get to the toilet #surprised #birthday
12016,Today has actually not been that bad #surprise
12017,Preparing a #soupy #surprise
12018,Got a ticket for @BBCR1's big weekend  courtesy of Lorna Finn #HappyMonday #surprise #Glasgow #excited
12019,Mister Valls next prime minister of France ??? oh my god....#surprise #France
12020,Tomorrow maybe.... #surprise
12021,
12022,Jenna asked if I was gonna be home for her birthday the other day and my mom and her mom both told her I wasn't 😁😁😁 #lies #surprise
12023,surprising your girlfriend with chocolate covered strawberries just because! #friendoftheyear #surprise #bestfriendsforever
12024,
12025,
12026,Glad I listened to my gut feeling today and quickly went over the chapter. We did have a quiz. #atleastididntfail #surprise
12027,
12028,
12029,
12030,"Tender gaze, sleepy
Sighs, curled up toes, winter wise,
Warm brew, love surprise 
#haikuchallenge #haiku #surprise #micropoetry #poetry"
12031,"If i get in there, you're gonna be the first who i am going tell. Just wait for it even you don't know. #surprised"
12032,Nothing like thinking you got cole slaw only to realize it's crab salad. #SURPRISE #ick #rudeawakening
12033,
12034,
12035,@eaupalmbeach   Twitter universe. I'm so impressed. Staff and service here 5 out of 5 stars. Facility beautiful. #spectacular #surprised
12036,"@iPoonampandey  I don't understand ,how all of a sudden u started talking only about #chelsea ?
#amazed #intresting"
12037,Dying my hair :) #surprise
12038,Holy Moly it's nice out ☀️🌀 #surprised
12039,
12040,
12041,
12042,I never ever ever would've thought you were such a jerk #surprised
12043,Matt Lindstrom to close for the White Sox...#surprised
12044,
12045,"Damn, actually got in to bishops #surprised"
12046,#RaiseTheApple Andrew Brown! 3 run homer #Wow #surprise #Mets
12047,Yay this morning sucks too! #surprise
12048,@mazzy13 am I the greatest husband/dad?  #surprise
12049,
12050,2-1 tonight carroll and armero with the goals #WHUFC #surprise #goalscorer #COYI
12051,"Asleep on the couch
when Lila kisses my cheek
a pleasant surprise
#haikuchallenge #surprise #haiku #writeyours"
12052,.@Brewers faithful give Ryan Braun the loudest ovation during player introductions. #surprise #BrewersOpener #OpeningDay
12053,
12054,Girl is your body named visa cause it's everywhere I want to be!!!  #realtalk #thisgirl #amazed
12055,"If you are into mind games, don't be surprised when you run into someone that plays it better than you. #mind #games #surprised #better"
12056,That awesome moment when you find out you don't actually work today #Surprise #Win #DayOff #WhatDoIDoNowTho
12057,.....when I find chocolate I hide from myself #totallyforgot #surprise
12058,Literally cannot wait for my holiday now even though I don't know where I'm going!! #surprise #4daystogo
12059,OhMyGoodness .... what has happened... Ive escaped from the sweat box &amp; It's still light and not raining or freezing #amazed
12060,
12061,"How I ever thought I was ""in love"" before my amazing boyfriend I don't know. This feeling though&gt;&gt;&gt; couldn't be happier. #amazed #purebliss"
12062,Aww someone just complimented my eyebrows. #Surprised
12063,
12064,Nothing worse than forgetting you're drawing a nude model in class today 😒 #surprise
12065,Almost a standing ovation. ..wow #surprised
12066,
12067,
12068,"Honestly, that was amazing. Read through 1 John 1:5-10 #Amazed"
12069,
12070,#October surprise/Could be six months from April/Sway the #election #haiku #haikuchallenge #micropoetry #poetry #surprise #politics
12071,The leading award/in the journalism trade:/The Pullet Surprise. #haiku #haikuchallenge #senryu #surprise #journalism #awards #PulitzerPrize
12072,I still recognize some faces! #surprised #RangersOpeningDay #excited
12073,I actually took solid notes today in physics. #surprise #itstheweather
12074,Just watched the parking police write a whole bang of tickets at Whitehurst ! #surprise #sosalty #okstateprobs
12075,
12076,
12077,AND he just said the word Weasel #surprise
12078,
12079,
12080,
12081,"Hoping tomorrow's April Fools will be slightly less eventful than last year's, when the wife's waters broke 3 weeks early! #surprise #daddy"
12082,
12083,
12084,
12085,
12086,"If you can sit down and talk to some guys while a games on, your tip will skyrocket. #amazed"
12087,
12088,
12089,Can't wait till Friday hehe 😊🎉 #surprise
12090,Today was actually kind of awesome. Almost perfect actually 😊 #surprised
12091,
12092,Want to own something of mine? Just a taster of many things coming soon from Me. goddessalexis2@gmail.com #tease #surprise #changes
12093,
12094,
12095,"While talking about colorblindness in a lecture on color, a kid learned he is red-green colorblind. #surprise"
12096,
12097,
12098,Ima charge my phone up. Then I'm back with a big #tutstime .. Don't miss it #surprise
12099,@tutsbieberr follow me and tell Justin To follow me too please love u pls #surprise #tutstime
12100,
12101,
12102,Cannot believe the coverage of Riley's story!! Just been told it's made headlines on sky news app! Jeeeese! #overwhelmed #amazed
12103,17 years and still single while others are in a relationship! :O Woah! #Surprised
12104,Can't wait to see my bro's face tomorrow! #birthday #surprise
12105,@TalkingTCGS WOAH! AN EPISODE WITH VACATION JASON GOES LONG?!! #SHOCK #SURPRISE #ENDLESSBITS
12106,
12107,
12108,
12109,"Wait, the Cubs bullpen just pitched OUT of a problem ... #Amazed"
12110,
12111,fett clones W/ bad aim makes no sense (Insert order 66) I can shoot the light saber out of a jedi's hand @600 feet #Assassian #Surprise
12112,I didnt expect to get a text from you. #surprised
12113,Can't believe #47ronin is based on true events! The ulimate honour and sacrifice  of the Bushidō the Samurai code. #amazed
12114,"This has been my most productive night ever, done some amount of physics studying #amazed"
12115,
12116,"I got my prom dress today and the only one who has seen it, and is going to see it until prom night, is my mom. #surprise"
12117,"If I don't get the best girlfriend award on Thursday, there's something wrong. #surprise #surprise"
12118,My grandpa thinks my grandma meeting my mom to give her my sunglasses I left over there... Fri night!!!! #surprise #grandpas90th
12119,"Wow, a bunch of updates for the official #Windows8 apps! #surprise"
12120,
12121,Doing ballet today actually made my bad back a bit better!  #surprised
12122,That could be Sunderland down this season #surprise
12123,Some days I just sit and wonder... #amazed
12124,Another famous guy I have a crush on... #surprise #gayboyproblems
12125,
12126,
12127,
12128,Jack actually had clothes on in his snapchat!!!! #surprise
12129,My baby never fails at making me smile every day! I feel so lucky &amp; so blessed to have him! :) #ILoveYouSoMuch #Amazed #TrulyBlessed
12130,Dayyyuuuum. No hours again.... #surprise #surprise #paneraproblems
12131,
12132,"wow, you actually posted a pic of something other than your big ass head! #amazed"
12133,I have work in 15 minutes and I'm still laying here...tweeting smh lol #Amazed
12134,"Cnt wait 4 my 1st date night, walk on the beach and mos def the talk with yo dad, #amazed"
12135,I'm in Hawaii. Just putting that out there. #jetlagged #amazed #stayinghereforever
12136,
12137,Need to sleep before I get angry. I swear I won't bite anyone's neck...#nothungry #surprise
12138,
12139,
12140,
12141,"was going to make salmon and salad for dinner but, like usual, all i want is @pizzahut. #surprise"
12142,@RitaOra is going to be in 50 shades of grey... Didn't see that coming!! #surprised
12143,I want a surprise.. #nice #surprise
12144,
12145,
12146,
12147,
12148,Lol Meyers strikes out #surprise
12149,
12150,
12151,
12152,
12153,
12154,"There you go again. When I least expect it, you surprises me with a call. #surprised"
12155,@BrandiLemar SUPER CONGRATS!!! So happy for u!!! #mama2be #preggo #surprise
12156,@lonestarband it just keeps on getting better! #Amazed
12157,
12158,
12159,
12160,
12161,
12162,@classymailbox96 Ryan Clark is now apart of the Redskins #surprise
12163,
12164,"""@emily_fost: SoOoOoOooo officially gonna be a Seahawk for the next 4 years 😊"" that is 2 cool. #surprise"
12165,Wow :o #amazed
12166,What the hell??? My parents just got married! #surprise #happybirthdaydad
12167,"#TheWalkingDead I sort of saw that coming, but I still enjoyed it. #surprise #notreally"
12168,The mayor just showed up to our cheer dinner #thefuck #surprise
12169,
12170,
12171,Saw a hitchhiker on 40 and I secretly wanted the OK Department of Corrections passenger van behind me to stop for him. #SURPRISE
12172,Damn... I just saw the nicest Lamborghini down Central #surprised
12173,Some items in my To-Do are crossed off ! #Amazed #weird
12174,
12175,So the blujays lost the first game of the season #surprise
12176,God can convict even the hardest of hearts. #Amazed #Blessing
12177,"Been sittin here for two hours,, still haven't started my paper #SURPRISE"
12178,#ImSoHappyThat WTF my dad just walked in the door!? #SURPRISE #TodayHasBeenTHEMonday
12179,I have the worst luck and I just won $30 on a scratch off #amazed #thereshope
12180,"Only Lovers Left Alive was made of pure beauty, I loved it ! Visually stunning. #amazed"
12181,Kristen's at my house #surprise
12182,What if someone finds the missing plane tomorrow &amp; it's all some big april fools joke..? ✈️#surprise
12183,Some people always know the right time to show up. #surprised
12184,Took me completely by surprise #amazed
12185,"Swear my lady just met my dad !!! Lol the one who was against my lifestyle 
#Surprised #SuperHappy"
12186,"Hats off to @youmeatsix @DONBROCO and @YOUNGKATO amazing show, all great performances. #amazed #fantastic #youmeatsix #donbroco #youngkato"
12187,G eaz-e actually isn't bad #surprised #sickrhymes
12188,The number of emotions right now are on another level #woah #surprised #thisdayneedstoend
12189,Things went so well .. #amazed #thankGod
12190,
12191,
12192,"Hey Albany actually booked a good DJ for Parkfest, #surprise"
12193,
12194,get to hear my baby's heartbeat Wednesday for the first time. So excited 👏 hope it all goes good 💞👶 #surprise
12195,The girl at Hard Rock Café just offered me a beer. Do I look over 21? #surprised
12196,
12197,Asked Anna how many people she coaled in town she said only a hitch hiker. #surprised #leadfoot
12198,
12199,Watching Front of the Class and see @SarahDrewGreys I wasn't expecting that so it made my night #surprised
12200,YAY DANAS HOME 🎉🎈 #surprise
12201,#9 I own 230 bottles of nail polish 💅 #surprise
12202,
12203,
12204,
12205,
12206,
12207,
12208,
12209,
12210,I seriously thought the Badgers were playing Florida for the next game... huh #Surprised
12211,
12212,
12213,Raps got a call!! #surprised
12214,
12215,
12216,
12217,
12218,
12219,"What a nice little visit from my roomies next year, Stacy and Mollie. 😘 #surprise"
12220,@Jeremih OMG!!!! I've been listening to party girls ALL f'n day!!!!! #IFLI #GiveMeLife #Pow ugh #Amazement #Repeat
12221,
12222,
12223,
12224,If that's not a tear jerker I don't know what is! #DWTS #amazed
12225,Who even talks to a girl like that. #astonished
12226,"Monday, where did you go? The night came so fast, I question where the day went...and where the year/s would go. #intrigued #amazed"
12227,I really cannot recommend @tylermagician90 enough; he had even magic sceptics stunned. #NBSBALL14 #magic #amazed
12228,@derekhough and @AmyPurdyGurl are so beautiful and it made me cry and that was too amazing for words! That was soo... WOW!!! #amazed #wow
12229,
12230,Wow...did not see that coming 😳 #blessed #scholarship #surprise
12231,"group projects w/ all male group = me doing everyone's leftover work, formatting and citing, 3 hours before the fucking deadline. #surprise"
12232,Remind me again why I live in Michigan and not here? 😩😍 #amazed
12233,Added some chick on snapchat from her tinder account without even connecting #surprise #openingupwithadickpic
12234,
12235,
12236,
12237,
12238,#Raw omg didn't expect that surprise from John cena #surprised
12239,
12240,
12241,
12242,When I get married I'm sending those ppl an envelope stuffed to the brim w/ loose glitter. #surprise #glitter #everywhere #4ever #xoxo
12243,i wanna do an april fools joke that leaves everyone speechless.. tomorrow i'll show up to school naked but magically have a dick #surprise
12244,
12245,
12246,unexpected plot twist: robin and barney's divorce and the mother's death was an early April Fool's joke #surprise
12247,
12248,
12249,I cant wait till the weekend :)))) #surprise
12250,Opening my car door to some stars tickets on my seat🌟😻 #Surprised #AEPiDateParty
12251,Honestly can't believe I'm walking back from the gym in shorts #amazed
12252,The only white guy in the High School Jamfest just won the dunk contest #success #surprise
12253,
12254,Sharon Salzberg is not only a gifted meditation teacher but also a compassionate story teller. I am ordering audio everything! #amazed
12255,Got to get up early. Why do they drag me on like this.. #Mondaynight #surprise #yayjob
12256,Damn have to admit when I'm wrong. People do care #Surprised
12257,"If @RyguyD isn't a good guy when he's older, life would be wrong #sav #nut #surprise"
12258,Hoy vi un fucking big tornado in front of me!  Most amazing/scary thing ever! #amazed
12259,
12260,
12261,"Just did this personality test, and it was SO accurate. #amazed #likewow"
12262,So far this actually isnt that bad of a match. #Surprised
12263,Whoa... Did NOT expect the ending of #HIMYM #surprised #cantbelievethatwasthelastepisode
12264,Had mad fun time with cousins♥♥ #surprise #dinner #anniversary
12265,
12266,
12267,I had a feeling @WWEDanielBryan would make an appearance.  #RAW  #sneakattack #surprise #imissedyou #Wrestlemania30 #FearTheBeard
12268,
12269,
12270,
12271,@AMidd33 won skills challenge AND 3 pt challenge😱😱😱 you gotta cuff bruh @J_Williams_23 #amazed #OkDoYoThaaaang
12272,
12273,"Felt good walking out of the school from the banquet in my dress,all to step outside &amp;have it blow up in front of a bunch of ppl. #surprise"
12274,"Since I haven't seen my dad in time, I am going to make a surprise visit to his house when I have the preggo stomach for parenting #SURPRISE"
12275,Hangover three is actually funny #surprised
12276,"I feel like getting Andrew a little puppy for his birthday, but I don't know whether he would love me or kill me? 🐶💜 #surprise"
12277,
12278,Far out it is warm in Melbourne for once #surprised
12279,It's actually been a better 21st year than I thought it was going to be #Surprised
12280,@ShiamakLondon it's April 1st let's tell the city about #wyc!!! #AreYouReadyForThis #surprise #suspense #HaveFeetWillDance
12281,
12282,"As my April Fools prank for tomorrow, I decided I'm not going to do any of my homework...😬 #NotReallyAPrank #Surprise"
12283,"Held my cup under the fountain for some Brisk raspberry iced tea, but pink lemonade came out instead... 😳 #surprise #aprilfools"
12284,
12285,
12286,When @prophiphop comes on my Listener station. #surprise
12287,
12288,So excited for this weekend! There is nothing more important than family! #grandmabday #surprise
12289,
12290,to harm me is to harm oneself ~ #surprise
12291,"Friends, check your emails on the reg. Just found out I'm on the Dean's honour list with highest distinction. #surprise #sheshootsshescores"
12292,haha..some people been doing their research lately...#amazed
12293,
12294,Downtown Abbey aint really falling apart without Michael Crawley...#Surprised
12295,
12296,Prob takes half the goray singers out there a thousand tries and autotune etc. to be half the singer Shreya Goshal is live. #talent  #amazed
12297,
12298,
12299,Holy fuck did this really just happen... #amazed
12300,DUCKS WIN!!! #Boom#Quack#surprise
12301,"""Around the Corner""
Lifetime of surprise,
she embraced change eagerly,
her heart's fondest friend.
@baffled #haikuchallenge #surprise"
12302,"""They Had a Teenaged Wedding..""
Secret engagement,
wedded til death do they part,
never a surprise.
@baffled #haikuchallenge #surprise"
12303,
12304,
12305,
12306,Growing up I used to save those poppers from 4th of July and put em under the toilet seat at my house for April fools day. #surprise #snap
12307,
12308,
12309,
12310,
12311,"we gave you the @TinieTempah ticket giveaway Thursday at AZURI, then we gave you the man himself last night at @trashmondays #KOC #surprise"
12312,
12313,The day ended on a great note. #surprise
12314,3500th tweet ! #Surprise
12315,What an odd night #sleeptime #surprised #confused
12316,@HowIMetMother That Final was so amazing I don't even know what to say. #speechless #amazed
12317,To all my SMARTIES be on the look out for tomorrows video its going to be special #YouTube #YouTuber #surprise
12318,OMG..the facts of the new EXO concept is so deep...wow #amazed
12319,
12320,
12321,"Apparently health insurance went up today, nothing has arrived in my letterbox to tell me how big the rise is. @australianunity #surprise"
12322,I have white nose hair. So... that's a thing. #surprise #oldmenRus
12323,@lou_is_mad shit @ericandre just favorited that tweet😄#amazed
12324,Got 2 pints for just over a 5ver at my mates local in #London last night. #surprised #tubewankers
12325,
12326,
12327,I went to bed at 12.13am and woke up at 7.11am How the fuck Did I do that?! #amazed
12328,"Y'know what? It's time to step it up. I'm joining the TR.
#Surprise"
12329,"I don't know what made this time so different, but I want it to be like that everytime. 😍😍😍😍 #amazed"
12330,@Sinned_Schomber Merry Christmas. I left you a present. 🎉😏 #SURPRISE
12331,
12332,Any good for April fools today? Didn't see anything fun at all in the papers #AprilFoolsDay #surprise
12333,Congratz to @Bonang_M for getting the 9am slot on Metro FM . AWESOME upgrade#Radio Changes#Surprise
12334,
12335,Omg just seen the lirpa loof jogging along the 5 pit trail near me #surprised
12336,"""the more fruit and vegetables people ate, the less likely they were to die - at any given age"" - stunning. Who'd have thought it?! #Amazed"
12337,@Ce_BeeSa how do you know Mr Barth? #surprised
12338,"I can't wait to go away with Jords! 3 weeks, so excited. #surprise #ispoilhim"
12339,"Just seen someone using a phone box, bloody hell #amazed"
12340,"Had 5am alarm set to my Pandora radio ""Vivaldi"" station. It chose to wake me with Carmina Burana/O Fortuna instead. Bastards. #startled"
12341,Just finished watching the season finale of @HIMYM_CBS #NothingToSay #Surprised
12342,Pero got home and my uncle's family are already here #surprised
12343,
12344,enjoying Pippin. #amazed
12345,"It seems like of those night,we ditch the whole scene It seems like of those night,we won't be sleeping... #amazed #flashback"
12346,"Yeah, We're happy free confused and lonely at the same time It's miserable and magical, oh, yeah...~ #amazed #flashback #22 #91015 #11127"
12347,
12348,"There is hope beyond the suffering, Joy beyond the tears. Peace in every tragedy, and love that conquers fear #ourGod #amazed #loved"
12349,
12350,@MarcAndKimShow it sounds like there are dragons flying through my bathroom this morning! #AprilFool #startled
12351,The soonest appointment I can get at my dentist for a check up at a reasonable time I can finish work is 8th may. Incredible. #surprised
12352,Soup for lunch.. Or so I thought! Maybe chicken jalfrezi then.. No! Paprika chicken it is.. Scrummy but not what I was expecting #surprise
12353,So we made it to 12 o'clock without any new DfE policy announcements? #surprised
12354,
12355,"Its Tuesday, yeah.lol and omfg the new @Architectsuk album just blew my mind and then put it back together,wow! #amazed"
12356,A gift from unknown person ‼️‼️‼️⁉️😳🙈🙈🙈🙈🙈🙈👀. #surprise
12357,2 months till our first anniversary... Need to get planning! #Surprise
12358,
12359,My babies are on spring break in Florida with Grandma. They have no idea Ive flown in to surprise them! #Surprise #DisneyWorld #Excited
12360,Just watched the #HIMYMFinale and I just dunno how to feel #Surprised #TotesEmosh
12361,
12362,"I think my days of the ""I'm transferring schools"" April fools joke are over.. Considering I actually did transfer schools 😳😅 #Surprise"
12363,
12364,
12365,"@danlongo last night 7 teenage boys came in at 10:10 and I was like ""to go?"" and they were like ""no for here"" #theymadeamess #surprise"
12366,
12367,
12368,
12369,
12370,"called revenue quebec, didn't have to wait for someone and they were actually helpful. #surprised"
12371,Wow did not realise how good HTC actually are #amazed
12372,"As a joke, I told my mom I got a tattoo last night &amp; she asked me on what body part. I thought she would freak out... #surprised #AprilFool"
12373,UND closed 2 days in a row! WOW they probably haven't done that since the flood in 97' #Amazed
12374,
12375,I never thought my students would love Fractions this way. #surprised #math #fractions
12376,"""The secret to humor is surprise."" ~Aristotle #quote #qotd #humor #surprise #secrets #aprilfools"
12377,
12378,
12379,
12380,
12381,Wisconsin is getting NO love from the media ... #Surprise #Underdogs
12382,Whoever left the lindt chocolate on my desk - bless you! #chocolate #surprise #yummy #treat
12383,"It's so hot Sam. Not that I don't appreciate the not-winter weather, but damn RTV. #sweating #surprise"
12384,Oh. We have a test in math. #surprise
12385,"Finally home. What a tuesday! Daming nangyari, ang daming surpresa Ni Lord. Grabeeee.. #amazed #promoted #fulltime #pushnatinto"
12386,More people can tell us apart than I thought #twinning #finaly #surprised
12387,still can't believe na naka one point something ko sa genetics kag histo after gnhatag ni sir ang midterm grades... #mindblown #amazed
12388,
12389,#Divergent was better than I thought it would be. #surprised
12390,
12391,"So I lit fireworks in honor of April Fools today.

Really loud ones.

At 2 am.

In my parents room.

#surprise"
12392,Super Mario's Luigi has just got on my bus #amazed
12393,So google added pokemon you can catch to the google maps app... Just press start #amazed
12394,Dang it's been over 2 months And I believe 2 weeks already👀🙈 #cool #surprised
12395,When you get more then 10 likes on your instagram and your just like is this for real!!:o #surprise
12396,Buy a new aux cord and find my old one. #surprise
12397,
12398,
12399,
12400,Yes YOU Sandra! #surprise #priceisright
12401,"""Did you know Jess loves cycling? Like she follows it professionally""-@mtking1005 ""Yea, I got that from social media"" #DoinItRight #Surprise"
12402,
12403,@KaylaRacine is an April foolz joke errybody #surprise
12404,"Dear Gavel Club..
You guys are seriously awesome 
#UoM #StudentSociety #surprised"
12405,
12406,Taco Bell breakfast was pretty good #surprised
12407,yet another fight #surprise
12408,We really did have inspections again! #surprise #didntseethatcoming #vistaway
12409,Everybody knows everybody on my TL. Its crazy how connected ppl are #amazed
12410,
12411,Found out I was pregnant 21 years ago today with one of the best kids ever @h_dawnn 😳😳 #AprilFoolsDay#blessing#surprise
12412,
12413,
12414,
12415,What a gorgeous day! First I'm seeing of it mind you! 🙈☀️#surprise #stuckindoors
12416,"Woke up wondering who was pouring out a bucket at 4am, then sprinted outside in my underwear to cover my #datsun. #surprise #rain #510 #wet"
12417,put clear nail polish on my moms bar of soap last night 💁 she showers every morning #surprise
12418,"Yes. It is sunny outside. It's also 37 degrees. That, friends, is not shorts and a t-shirt weather. #surprise"
12419,@PyroOhio: What did you think about the HIMYM finale? #HIMYMFinale #HIMYM #spoilers  kinda tucked up to bring mom in and then BAM! #surprise
12420,
12421,Future light bright! Lol #amazed
12422,Tiger's not playing the Masters!! #surprise #MastersCountdown #notgoodnews
12423,
12424,"Just got done playing 2 v 2 with ex prisoners and beat em 
#threes #surprised"
12425,The sneak cops in Oregon drive brand spankin' new Camaros. #surprise
12426,"wow, the in-home streaming of @steam_games has incredible performance! Even over the freaking wi-fi there's no delay! #amazed"
12427,@googlemaps just played one of the best April fools pranks ever on all pokemon fans/trainers. #amazed #gotmyhopesupfornothing
12428,WOW everyone is pregnant today! #babiesbabiesbabies #surprise
12429,Guess what I'm doing... WAITING FOR FRIED RICE AND ORANGE CHICKEN. #surprise #panda
12430,
12431,accidentally putting on @FrencHMonTanA pandora instead of @FLAGALine can really catch you off guard #surprise #notcountry
12432,I didn't know dogs could snore :D #amazed
12433,I don't know how Bob Ross can be a beast at painting a tree!!! I mean he makes it look so easy! #happytree #amazed #speechless
12434,
12435,
12436,"@ChampionsLeague Night :DD

#Barca #ManUtd #Bayern #AtleticoMadrid 

#Villa #Messi :D

Hope to see some great moves todayy :D

#Amazement"
12437,Think she's finally letting me take her out. :o #surprised
12438,Feeling pity for those souls who have their birthday today and ppl still take it as an April Fool's Joke @guwahaticity ... #amazed
12439,
12440,There's 2 Blue Derbies (250 points each) and a GOLDEN DERBY (500 points) on mountain view property today #surprise #DerbyDays14
12441,
12442,
12443,Nice workout today! 4 girls sub 5 soon? 4 boys sub 9:20? #amazed
12444,
12445,Actually I just never was God #Surprise
12446,Just found out that I'm going to be a father!!!!!! #thankful #excited #surprised #parenthood
12447,Thank you @SMGuitars for helping me get a Distinction in my @RGT_Guitar Electric guitar Grade 2 exam! #amazed #wellchuffed
12448,I'm seriously considering moving to Vegas with Emma and she doesn't even know it #surprise #missmybestfriend
12449,@swedishousemfia making their twitter experience just as amazing as their shows #amazed
12450,
12451,THERE IS NOT ONE STARBUCKS IN SOUTH AFRICA #firsttimeforeverything #amazed
12452,Since when I became so heartless! #surprised
12453,Is it a knife? #surprise #TheArchers
12454,"Hey @biasport backers,  @EELiveShow noon tomorrow on the free expo floor, find out what's inside your device. #surprise"
12455,Could it be that Spring really does exist??!   #amazed
12456,Getting treats together. #surprise #spoiling #worthit
12457,"#LibCrib 
ALEC funded groups write legislation for #GOP. In related news, Christies lawyer exonerates Christie in bridge scandal.
#Surprise"
12458,can't believe I was still surprised... totally caught off guard! thanks guys :) #surprise #birthday
12459,Backing the Red Devils to deliver tonight!!! #GGMU #Surprise #Underdogs #UCL
12460,There's nothing quite like finding out there's an 8 page paper due at midnight... #surprise #IWishItWasAJoke #ButNoThisIsReal
12461,"On paper, the @Angels look stout. Wouldn't be surprised if they make the big show. #MLB @MLB #Paper #Stout #Surprised #Show #Hashtag"
12462,"The smell of your skin, the taste of your kiss, the way you whisper in the dark, your hair all around me, baby you surround me! #amazed"
12463,I'm always the one who falls for April Fools tricks. That's three in one day. #amazed
12464,They're opening up a Sporting Life in Markville Mall?! #surprised
12465,Best news I've heard all day!😃 #surprised
12466,First sunburn of the year and many more to come #surprise
12467,Tomorrow may be the day. ... #surprise
12468,Learning about this snake that was 48feet long and that could kill rhinos 😳😳😳 #titanoboa 🐍#amazed
12469,
12470,"Moms bday this month, already have her day planned out 👌 #surprise"
12471,"@marissadeyak @Cassieswanson30 I hate talkin in front of people, and Public Speaking ended up being my Fav class last semester! #surprised"
12472,
12473,
12474,Welbeck is actually playing football .... Wowwwwww #surprised
12475,Has @ShanErasmus been sucked up by ALIENS ahhahaha LOL #oopsy #OHNO!! #surprised #eyeswideopen
12476,
12477,Really good start from Utd! #Surprised
12478,@ManUtd came guns a blazing…#surprised #MUFCFCB
12479,
12480,My family has remained so strong. #Amazed
12481,Some of you may remember I bought a wee bonsai  tree before Christmas. Well it's now April and it's still going strong. #surprised
12482,"a cold, vegan sambosa from lksc is not a bad way to go for lunch in a time crunch #surprised"
12483,#surprise #AprilFoolsDay
12484,
12485,Eek! Used to lovvvve jlovehew as a brunette! Shes a blonde now! #surprise
12486,Is it just silly of me to expect people who proclaim to be Christian to act like a Christian? #amazed
12487,
12488,@JerrySeinfeld my sisters and I got my dad tickets to see your show at the Dow event center for his 50th how should we tell him #surprise
12489,
12490,Haha! How God works is funny #amazed#daymade
12491,That HIMYM finale doe....truly shocking #surprised
12492,Mrs K watching Holby just screamed. #surprise
12493,
12494,"Slowly but surely, U wearing off...#surprised #expirydate"
12495,@PaulKeeping8 they're doing alright mate. #surprised
12496,
12497,I really didn't think Man United would scored first #surprised
12498,
12499,Real Madrid fans going for athletico #surprised
12500,So barca &amp; bayern are loosing! What a night #amazed
12501,* Who knew Amy Schumer actually would get famous &amp; have her own show?! #UmmWhat #Surprised #Shocked #CongratsGirl
12502,
12503,Wow. My old Samsung S3 (dev phone) just updated to Jelly Bean! #surprise
12504,
12505,
12506,#Mlbnow #surprised
12507,Free tickets to see Matilda in London for next Saturday? Don't mind if we do @Jemma_Larham @alex_ottley #surprise
12508,Can't believe they're gonna let me be Mr. Rugby.... #astonished
12509,Wow it's 4:35 and I'm not asleep yet. #surprised
12510,Can't believe the football results tonight #surprise
